Date,Open,High,Low,Close,Volume
2017/05/10 09:31:00,2390.75,2390.75,2389.5,2389.75,6018
2017/05/10 09:32:00,2390,2390.25,2389.5,2390.25,5706
2017/05/10 09:33:00,2390,2390.25,2389.75,2390,2617
2017/05/10 09:34:00,2390,2390.75,2390,2390.75,2139
2017/05/10 09:35:00,2390.75,2391.5,2390.75,2391.25,5628
2017/05/10 09:36:00,2391.25,2391.75,2391.25,2391.75,1312
2017/05/10 09:37:00,2391.75,2391.75,2391,2391,1693
2017/05/10 09:38:00,2391.25,2391.75,2391,2391.25,2210
2017/05/10 09:39:00,2391.25,2391.5,2391,2391,3057
2017/05/10 09:40:00,2391.25,2391.5,2390.75,2391.5,3303
2017/05/10 09:41:00,2391.5,2392,2391.25,2392,4715
2017/05/10 09:42:00,2391.75,2392,2391.5,2391.75,2075
2017/05/10 09:43:00,2391.75,2392,2391.25,2391.5,3585
2017/05/10 09:44:00,2391.5,2392.25,2391.25,2392,3271
2017/05/10 09:45:00,2392.25,2392.75,2392,2392.25,6867
2017/05/10 09:46:00,2392.25,2392.25,2391.75,2392,1964
2017/05/10 09:47:00,2392,2392,2391.75,2392,2242
2017/05/10 09:48:00,2391.75,2392,2391.75,2392,2524
2017/05/10 09:49:00,2392.25,2392.25,2391.5,2391.75,3618
2017/05/10 09:50:00,2391.5,2392.5,2391.5,2392.5,3180
2017/05/10 09:51:00,2392.5,2392.5,2392,2392.25,972
2017/05/10 09:52:00,2392.25,2392.5,2392,2392,2109
2017/05/10 09:53:00,2392,2393,2392,2392.75,2294
2017/05/10 09:54:00,2392.75,2392.75,2392.5,2392.5,567
2017/05/10 09:55:00,2392.5,2392.75,2391.25,2391.5,6255
2017/05/10 09:56:00,2391.5,2392,2391.5,2391.75,1432
2017/05/10 09:57:00,2392,2392.25,2391.75,2391.75,2580
2017/05/10 09:58:00,2391.75,2392,2391.5,2392,3617
2017/05/10 09:59:00,2391.75,2392,2391.5,2392,6228
2017/05/10 10:00:00,2392,2392,2391.25,2392,2963
2017/05/10 10:01:00,2392,2392,2391.5,2392,1266
2017/05/10 10:02:00,2391.75,2392,2391.75,2392,803
2017/05/10 10:03:00,2392,2392.5,2391.75,2392.25,1535
2017/05/10 10:04:00,2392.25,2392.75,2392.25,2392.75,1966
2017/05/10 10:05:00,2392.5,2393,2392.5,2392.75,3092
2017/05/10 10:06:00,2392.75,2392.75,2392.5,2392.75,927
2017/05/10 10:07:00,2392.75,2393,2392.25,2393,3042
2017/05/10 10:08:00,2393,2393,2392.5,2393,1667
2017/05/10 10:09:00,2392.75,2393.5,2392.75,2393.5,3530
2017/05/10 10:10:00,2393.5,2393.5,2392.5,2393,2735
2017/05/10 10:11:00,2393,2393.5,2392.75,2393.5,1915
2017/05/10 10:12:00,2393.25,2393.5,2393,2393.5,2542
2017/05/10 10:13:00,2393.5,2393.75,2393.5,2393.75,656
2017/05/10 10:14:00,2393.5,2393.75,2393.25,2393.5,2376
2017/05/10 10:15:00,2393.75,2394,2393.5,2394,2807
2017/05/10 10:16:00,2394,2394.5,2393.75,2394.25,5240
2017/05/10 10:17:00,2394,2394.25,2393.75,2394.25,1751
2017/05/10 10:18:00,2394.25,2394.25,2393.5,2393.75,1903
2017/05/10 10:19:00,2393.5,2393.75,2393.5,2393.75,925
2017/05/10 10:20:00,2393.75,2393.75,2393.25,2393.5,2218
2017/05/10 10:21:00,2393.5,2394.5,2393.5,2394.25,2654
2017/05/10 10:22:00,2394.25,2394.25,2393.75,2394,2029
2017/05/10 10:23:00,2394,2394.25,2393.75,2394,1030
2017/05/10 10:24:00,2394,2394.5,2394,2394.25,759
2017/05/10 10:25:00,2394.5,2394.5,2394,2394,3510
2017/05/10 10:26:00,2394.25,2394.5,2394,2394.25,1573
2017/05/10 10:27:00,2394.5,2395.75,2394,2395.25,21081
2017/05/10 10:28:00,2395.25,2395.5,2395.25,2395.25,2427
2017/05/10 10:29:00,2395.25,2395.25,2394.5,2395.25,4701
2017/05/10 10:30:00,2395,2395.5,2394.75,2394.75,3288
2017/05/10 10:31:00,2394.75,2395,2394.5,2395,951
2017/05/10 10:32:00,2394.75,2395,2394.25,2394.25,2495
2017/05/10 10:33:00,2394.25,2394.75,2394,2394.5,4081
2017/05/10 10:34:00,2394.5,2394.75,2394.25,2394.5,1606
2017/05/10 10:35:00,2394.75,2395,2394.5,2394.75,1576
2017/05/10 10:36:00,2395,2395,2394.5,2394.5,728
2017/05/10 10:37:00,2394.5,2394.75,2394.5,2394.75,1146
2017/05/10 10:38:00,2394.75,2394.75,2394.25,2394.25,1083
2017/05/10 10:39:00,2394.25,2394.75,2394.25,2394.75,661
2017/05/10 10:40:00,2394.5,2395,2394.5,2394.75,1799
2017/05/10 10:41:00,2394.5,2394.75,2394.25,2394.25,1141
2017/05/10 10:42:00,2394.25,2394.75,2394.25,2394.5,2789
2017/05/10 10:43:00,2394.5,2395,2394.5,2395,2557
2017/05/10 10:44:00,2395,2395,2394.5,2394.75,504
2017/05/10 10:45:00,2394.75,2395.5,2394.75,2395.25,4227
2017/05/10 10:46:00,2395,2395.25,2394.5,2394.5,2258
2017/05/10 10:47:00,2394.5,2394.75,2394.25,2394.75,592
2017/05/10 10:48:00,2394.75,2394.75,2394.25,2394.25,1206
2017/05/10 10:49:00,2394.25,2394.75,2394,2394.75,1565
2017/05/10 10:50:00,2394.75,2394.75,2394.25,2394.5,687
2017/05/10 10:51:00,2394.25,2394.5,2394,2394.5,2162
2017/05/10 10:52:00,2394.5,2394.5,2394,2394.5,762
2017/05/10 10:53:00,2394.25,2394.75,2394.25,2394.5,791
2017/05/10 10:54:00,2394.5,2394.5,2394.25,2394.25,1495
2017/05/10 10:55:00,2394.25,2394.75,2394.25,2394.5,992
2017/05/10 10:56:00,2394.75,2394.75,2394.5,2394.75,1009
2017/05/10 10:57:00,2394.75,2395,2394.5,2394.75,909
2017/05/10 10:58:00,2395,2395,2394.5,2394.5,1293
2017/05/10 10:59:00,2394.5,2394.5,2394.25,2394.25,203
2017/05/10 11:00:00,2394.25,2394.75,2394.25,2394.25,1342
2017/05/10 11:01:00,2394.25,2395,2394.25,2395,1533
2017/05/10 11:02:00,2394.75,2395,2394.5,2394.5,778
2017/05/10 11:03:00,2394.5,2394.75,2394.5,2394.5,2544
2017/05/10 11:04:00,2394.5,2395,2394.5,2394.75,821
2017/05/10 11:05:00,2394.75,2395.25,2394.75,2394.75,2078
2017/05/10 11:06:00,2395,2395,2394.5,2394.75,1183
2017/05/10 11:07:00,2394.5,2394.75,2394.5,2394.5,451
2017/05/10 11:08:00,2394.75,2394.75,2394,2394.25,3010
2017/05/10 11:09:00,2394,2394.5,2394,2394.25,798
2017/05/10 11:10:00,2394.5,2394.75,2394.25,2394.5,1029
2017/05/10 11:11:00,2394.25,2394.5,2394.25,2394.25,1014
2017/05/10 11:12:00,2394.25,2394.5,2394.25,2394.25,533
2017/05/10 11:13:00,2394.25,2394.25,2394,2394.25,130
2017/05/10 11:14:00,2394.25,2394.5,2394,2394.25,1795
2017/05/10 11:15:00,2394.25,2394.5,2394,2394,561
2017/05/10 11:16:00,2394.25,2394.5,2394.25,2394.25,451
2017/05/10 11:17:00,2394.25,2394.25,2394,2394.25,817
2017/05/10 11:18:00,2394,2394.25,2394,2394,308
2017/05/10 11:19:00,2394.25,2394.5,2394,2394.5,1020
2017/05/10 11:20:00,2394.25,2394.75,2394.25,2394.75,822
2017/05/10 11:21:00,2394.5,2395,2394.5,2395,553
2017/05/10 11:22:00,2394.75,2395,2394.25,2394.5,881
2017/05/10 11:23:00,2394.25,2394.5,2394.25,2394.25,446
2017/05/10 11:24:00,2394.25,2394.5,2394.25,2394.25,795
2017/05/10 11:25:00,2394.25,2394.5,2394.25,2394.25,237
2017/05/10 11:26:00,2394.5,2394.75,2394.25,2394.25,1279
2017/05/10 11:27:00,2394.25,2394.75,2394.25,2394.5,632
2017/05/10 11:28:00,2394.25,2394.5,2394.25,2394.5,38
2017/05/10 11:29:00,2394.5,2394.75,2394.25,2394.25,709
2017/05/10 11:30:00,2394.5,2395,2394.25,2395,878
2017/05/10 11:31:00,2394.75,2395,2394.75,2395,412
2017/05/10 11:32:00,2394.75,2395.25,2394.75,2395.25,2196
2017/05/10 11:33:00,2395.25,2395.25,2394.75,2394.75,1961
2017/05/10 11:34:00,2394.75,2395,2394.75,2394.75,142
2017/05/10 11:35:00,2394.75,2395,2394.75,2394.75,1563
2017/05/10 11:36:00,2395,2395,2394.5,2394.75,1751
2017/05/10 11:37:00,2394.75,2394.75,2394.5,2394.5,290
2017/05/10 11:38:00,2394.5,2394.5,2394,2394,1273
2017/05/10 11:39:00,2394.25,2394.5,2394,2394.25,919
2017/05/10 11:40:00,2394.25,2394.5,2394,2394,685
2017/05/10 11:41:00,2394,2394.5,2394,2394.25,768
2017/05/10 11:42:00,2394.5,2394.5,2394,2394.25,798
2017/05/10 11:43:00,2394.5,2394.75,2394.25,2394.5,1803
2017/05/10 11:44:00,2394.5,2395,2394.25,2394.75,976
2017/05/10 11:45:00,2395,2395,2394.5,2394.75,415
2017/05/10 11:46:00,2394.75,2395,2394.75,2394.75,337
2017/05/10 11:47:00,2395,2395,2394.75,2394.75,237
2017/05/10 11:48:00,2394.75,2395.25,2394.75,2395,436
2017/05/10 11:49:00,2395,2395.25,2395,2395,2479
2017/05/10 11:50:00,2395,2395,2394.75,2395,342
2017/05/10 11:51:00,2394.75,2395,2394.75,2395,263
2017/05/10 11:52:00,2395,2395.25,2394.75,2395,1182
2017/05/10 11:53:00,2395,2395,2394.75,2395,1559
2017/05/10 11:54:00,2394.75,2395,2394.75,2394.75,294
2017/05/10 11:55:00,2395,2395.25,2394.75,2395.25,244
2017/05/10 11:56:00,2395.25,2395.25,2394.75,2395.25,748
2017/05/10 11:57:00,2395.25,2395.25,2395,2395.25,65
2017/05/10 11:58:00,2395,2395.5,2395,2395,806
2017/05/10 11:59:00,2395.25,2395.5,2395.25,2395.25,966
2017/05/10 12:00:00,2395.5,2395.5,2395.25,2395.5,819
2017/05/10 12:01:00,2395.5,2395.75,2395.5,2395.75,659
2017/05/10 12:02:00,2395.75,2396,2395.5,2396,2475
2017/05/10 12:03:00,2396,2396,2395.75,2396,1181
2017/05/10 12:04:00,2396,2396.25,2395.75,2396,1213
2017/05/10 12:05:00,2396,2396.5,2395.5,2395.5,4975
2017/05/10 12:06:00,2395.5,2396,2395.5,2396,2403
2017/05/10 12:07:00,2395.75,2396.25,2395.75,2396.25,665
2017/05/10 12:08:00,2396,2396,2395.5,2395.5,1410
2017/05/10 12:09:00,2395.5,2396,2395.5,2395.5,1862
2017/05/10 12:10:00,2395.5,2395.75,2395.25,2395.75,2721
2017/05/10 12:11:00,2395.5,2395.5,2394.75,2395,2551
2017/05/10 12:12:00,2395,2395.25,2394.75,2395,1233
2017/05/10 12:13:00,2395,2395.25,2394.75,2395,665
2017/05/10 12:14:00,2394.75,2395.25,2394.75,2395,1729
2017/05/10 12:15:00,2394.75,2395,2394.25,2394.5,3028
2017/05/10 12:16:00,2394.5,2395,2394.5,2395,1182
2017/05/10 12:17:00,2394.75,2395.25,2394.75,2395,1467
2017/05/10 12:18:00,2395,2395.25,2394.75,2395,1373
2017/05/10 12:19:00,2395.25,2395.25,2394.75,2395,987
2017/05/10 12:20:00,2395,2395.25,2394.75,2395.25,565
2017/05/10 12:21:00,2395.25,2395.25,2395,2395.25,907
2017/05/10 12:22:00,2395.25,2395.25,2394.75,2394.75,476
2017/05/10 12:23:00,2395,2395,2394.5,2394.75,852
2017/05/10 12:24:00,2394.75,2395.25,2394.75,2395.25,1191
2017/05/10 12:25:00,2395,2395.25,2395,2395.25,1110
2017/05/10 12:26:00,2395.25,2395.75,2395.25,2395.75,592
2017/05/10 12:27:00,2395.75,2395.75,2395.25,2395.5,762
2017/05/10 12:28:00,2395.5,2395.5,2395.25,2395.5,76
2017/05/10 12:29:00,2395.25,2395.5,2395.25,2395.5,642
2017/05/10 12:30:00,2395.5,2395.5,2395,2395.5,672
2017/05/10 12:31:00,2395.25,2395.5,2395,2395.25,893
2017/05/10 12:32:00,2395.25,2395.25,2395,2395,167
2017/05/10 12:33:00,2395.25,2395.5,2395,2395.25,2119
2017/05/10 12:34:00,2395.25,2395.5,2395,2395.25,1252
2017/05/10 12:35:00,2395.25,2395.25,2394.75,2395.25,2914
2017/05/10 12:36:00,2395.25,2395.5,2395,2395.25,1790
2017/05/10 12:37:00,2395.25,2395.25,2395,2395.25,1128
2017/05/10 12:38:00,2395,2395.25,2394.75,2394.75,842
2017/05/10 12:39:00,2394.75,2395.25,2394.75,2395,351
2017/05/10 12:40:00,2395,2395.25,2394.75,2395,922
2017/05/10 12:41:00,2395,2395.25,2395,2395,33
2017/05/10 12:42:00,2395.25,2395.25,2395,2395.25,1037
2017/05/10 12:43:00,2395,2395.25,2395,2395,90
2017/05/10 12:44:00,2395,2395.25,2394.5,2394.5,1428
2017/05/10 12:45:00,2394.5,2395,2394.5,2395,1599
2017/05/10 12:46:00,2395,2395.25,2394.75,2395,806
2017/05/10 12:47:00,2395,2395.25,2394.75,2395,726
2017/05/10 12:48:00,2395,2395.5,2395,2395.5,583
2017/05/10 12:49:00,2395.25,2395.5,2395,2395,565
2017/05/10 12:50:00,2395.25,2395.5,2395,2395.25,740
2017/05/10 12:51:00,2395.25,2395.5,2395,2395.5,349
2017/05/10 12:52:00,2395.25,2395.5,2395,2395.25,1522
2017/05/10 12:53:00,2395.25,2395.5,2395,2395.25,785
2017/05/10 12:54:00,2395.25,2395.5,2395.25,2395.5,540
2017/05/10 12:55:00,2395.5,2396,2395.5,2396,2506
2017/05/10 12:56:00,2395.75,2396,2395.25,2395.25,1965
2017/05/10 12:57:00,2395.25,2395.5,2395.25,2395.25,408
2017/05/10 12:58:00,2395.25,2395.25,2395,2395,819
2017/05/10 12:59:00,2395,2395.25,2395,2395,125
2017/05/10 13:00:00,2395,2395.25,2394.75,2395.25,936
2017/05/10 13:01:00,2395,2395.5,2395,2395.25,516
2017/05/10 13:02:00,2395.5,2395.5,2394.75,2394.75,1641
2017/05/10 13:03:00,2395,2395,2394.25,2394.25,2963
2017/05/10 13:04:00,2394.25,2394.5,2394.25,2394.5,1234
2017/05/10 13:05:00,2394.5,2394.5,2394,2394.5,2154
2017/05/10 13:06:00,2394.75,2394.75,2394.5,2394.5,116
2017/05/10 13:07:00,2394.5,2394.75,2394.25,2394.75,1813
2017/05/10 13:08:00,2394.5,2394.75,2394.5,2394.75,1073
2017/05/10 13:09:00,2394.75,2394.75,2394.5,2394.75,298
2017/05/10 13:10:00,2395,2395,2394.75,2395,637
2017/05/10 13:11:00,2395,2395,2394.75,2395,595
2017/05/10 13:12:00,2395,2395.25,2394.75,2395,1277
2017/05/10 13:13:00,2394.75,2395,2394.75,2395,610
2017/05/10 13:14:00,2395,2395.25,2395,2395,607
2017/05/10 13:15:00,2395,2395.5,2395,2395.25,1594
2017/05/10 13:16:00,2395.5,2395.5,2395,2395,838
2017/05/10 13:17:00,2395,2395.5,2395,2395.25,1151
2017/05/10 13:18:00,2395.25,2395.25,2395,2395,240
2017/05/10 13:19:00,2395.25,2395.25,2395,2395.25,93
2017/05/10 13:20:00,2395.25,2395.5,2395,2395.5,2773
2017/05/10 13:21:00,2395.5,2395.5,2394.5,2395,2228
2017/05/10 13:22:00,2395,2395.5,2395,2395,1462
2017/05/10 13:23:00,2395,2395.25,2394.5,2394.75,1935
2017/05/10 13:24:00,2394.75,2394.75,2393.75,2394,4215
2017/05/10 13:25:00,2393.75,2394.25,2393.75,2394.25,1849
2017/05/10 13:26:00,2394.25,2394.25,2394,2394,814
2017/05/10 13:27:00,2394,2394.25,2394,2394,349
2017/05/10 13:28:00,2394.25,2394.25,2393.75,2394,696
2017/05/10 13:29:00,2394,2394,2393.5,2393.75,3622
2017/05/10 13:30:00,2393.75,2394.5,2393.5,2394.5,1827
2017/05/10 13:31:00,2394.25,2394.5,2394,2394.25,1241
2017/05/10 13:32:00,2394.25,2394.75,2394.25,2394.75,1516
2017/05/10 13:33:00,2394.75,2395,2394.5,2394.75,1685
2017/05/10 13:34:00,2395,2395,2394.5,2395,1489
2017/05/10 13:35:00,2395,2395,2394.75,2394.75,385
2017/05/10 13:36:00,2394.75,2395,2394.5,2394.75,1107
2017/05/10 13:37:00,2394.75,2395,2394.5,2395,642
2017/05/10 13:38:00,2395,2395,2394.75,2394.75,106
2017/05/10 13:39:00,2395,2395,2394.75,2395,2073
2017/05/10 13:40:00,2394.75,2395.25,2394.75,2395,2176
2017/05/10 13:41:00,2395,2395,2394.75,2395,1255
2017/05/10 13:42:00,2395,2395,2394.75,2394.75,386
2017/05/10 13:43:00,2394.75,2395,2394.75,2395,752
2017/05/10 13:44:00,2395,2395.25,2394.75,2395.25,1389
2017/05/10 13:45:00,2395.25,2395.25,2394.75,2395,1454
2017/05/10 13:46:00,2395.25,2395.5,2395,2395.5,2071
2017/05/10 13:47:00,2395.5,2395.75,2395,2395.5,3025
2017/05/10 13:48:00,2395.75,2396,2395.25,2395.5,4311
2017/05/10 13:49:00,2395.5,2395.75,2395.25,2395.5,265
2017/05/10 13:50:00,2395.75,2395.75,2395.25,2395.75,1250
2017/05/10 13:51:00,2395.75,2395.75,2395.5,2395.75,497
2017/05/10 13:52:00,2395.75,2396,2395.5,2395.75,310
2017/05/10 13:53:00,2396,2396,2395.5,2395.75,514
2017/05/10 13:54:00,2395.75,2395.75,2395.5,2395.75,70
2017/05/10 13:55:00,2395.75,2395.75,2395.25,2395.5,1386
2017/05/10 13:56:00,2395.75,2395.75,2395.25,2395.25,500
2017/05/10 13:57:00,2395.5,2395.5,2395.25,2395.25,213
2017/05/10 13:58:00,2395.25,2395.75,2395,2395,804
2017/05/10 13:59:00,2395,2395.5,2395,2395.5,762
2017/05/10 14:00:00,2395.5,2396,2395.25,2396,1012
2017/05/10 14:01:00,2395.75,2396,2395.5,2395.75,1605
2017/05/10 14:02:00,2395.5,2396,2395.5,2396,853
2017/05/10 14:03:00,2396,2396,2395.75,2396,407
2017/05/10 14:04:00,2395.75,2396.25,2395.75,2396.25,2163
2017/05/10 14:05:00,2396.25,2396.5,2396,2396.5,1603
2017/05/10 14:06:00,2396.25,2396.5,2396,2396.25,1793
2017/05/10 14:07:00,2396.25,2396.5,2396,2396.25,1163
2017/05/10 14:08:00,2396,2396.25,2396,2396.25,77
2017/05/10 14:09:00,2396,2396.5,2396,2396.25,654
2017/05/10 14:10:00,2396.5,2396.5,2396.25,2396.25,1166
2017/05/10 14:11:00,2396.5,2396.5,2396,2396.25,880
2017/05/10 14:12:00,2396,2396.5,2396,2396.25,1245
2017/05/10 14:13:00,2396.25,2396.25,2395.75,2395.75,798
2017/05/10 14:14:00,2395.75,2396.25,2395.75,2396.25,908
2017/05/10 14:15:00,2396,2396.5,2396,2396.25,1463
2017/05/10 14:16:00,2396.25,2396.5,2396,2396.25,1808
2017/05/10 14:17:00,2396.25,2396.25,2396,2396.25,613
2017/05/10 14:18:00,2396.25,2396.25,2395.75,2396,667
2017/05/10 14:19:00,2395.75,2396.25,2395.75,2396,1209
2017/05/10 14:20:00,2396,2396,2395.5,2395.75,3603
2017/05/10 14:21:00,2395.5,2395.75,2394.75,2395.25,3790
2017/05/10 14:22:00,2395.5,2395.5,2395,2395.5,1440
2017/05/10 14:23:00,2395.5,2396,2395.5,2395.75,1907
2017/05/10 14:24:00,2395.75,2395.75,2395.5,2395.75,631
2017/05/10 14:25:00,2395.5,2395.75,2395.25,2395.5,2241
2017/05/10 14:26:00,2395.5,2395.5,2395.25,2395.5,1040
2017/05/10 14:27:00,2395.25,2395.5,2395,2395.25,375
2017/05/10 14:28:00,2395,2395.5,2395,2395.5,1056
2017/05/10 14:29:00,2395.25,2395.25,2394.75,2394.75,2166
2017/05/10 14:30:00,2394.75,2395.25,2394.75,2395,2461
2017/05/10 14:31:00,2394.75,2394.75,2394.5,2394.75,1836
2017/05/10 14:32:00,2394.75,2394.75,2394.25,2394.75,3924
2017/05/10 14:33:00,2394.5,2395.25,2394.5,2395,1747
2017/05/10 14:34:00,2395.25,2395.25,2394.5,2394.75,1922
2017/05/10 14:35:00,2394.75,2395,2394.5,2394.75,1237
2017/05/10 14:36:00,2394.75,2394.75,2393.75,2394.25,4219
2017/05/10 14:37:00,2394,2394.25,2393.75,2393.75,1216
2017/05/10 14:38:00,2394,2394.5,2393.5,2394.5,2502
2017/05/10 14:39:00,2394.5,2395.25,2394.5,2394.75,5404
2017/05/10 14:40:00,2394.75,2395,2394.5,2395,2376
2017/05/10 14:41:00,2394.75,2395.25,2394.5,2395.25,1114
2017/05/10 14:42:00,2395.25,2395.25,2395,2395.25,962
2017/05/10 14:43:00,2395,2395.5,2395,2395.5,1379
2017/05/10 14:44:00,2395.5,2395.75,2395.25,2395.75,2816
2017/05/10 14:45:00,2395.5,2395.75,2395.25,2395.5,2254
2017/05/10 14:46:00,2395.5,2395.75,2395.5,2395.75,2266
2017/05/10 14:47:00,2395.5,2395.75,2395.25,2395.5,1245
2017/05/10 14:48:00,2395.5,2395.75,2395.25,2395.75,900
2017/05/10 14:49:00,2395.5,2396,2395.5,2395.75,1509
2017/05/10 14:50:00,2395.75,2396,2395.5,2396,4135
2017/05/10 14:51:00,2395.75,2396,2395.5,2395.75,1675
2017/05/10 14:52:00,2395.75,2396,2395.75,2396,1246
2017/05/10 14:53:00,2395.75,2396,2395.75,2396,941
2017/05/10 14:54:00,2395.75,2396.25,2395.75,2396.25,2275
2017/05/10 14:55:00,2396.25,2396.25,2395.75,2396.25,4834
2017/05/10 14:56:00,2396.25,2396.25,2395.75,2396,3634
2017/05/10 14:57:00,2396,2396.5,2395.75,2396,4642
2017/05/10 14:58:00,2396,2396.5,2396,2396,2919
2017/05/10 14:59:00,2396.25,2396.75,2395.75,2396.5,28992
2017/05/10 15:00:00,2396.25,2397,2396,2396.25,14372
2017/05/10 15:01:00,2396,2396.75,2396,2396.5,8335
2017/05/10 15:02:00,2396.5,2396.5,2396.25,2396.5,2712
2017/05/10 15:03:00,2396.5,2396.75,2396,2396,3624
2017/05/10 15:04:00,2396.25,2396.25,2396,2396.25,676
2017/05/10 15:05:00,2396.25,2396.25,2396,2396.25,748
2017/05/10 15:06:00,2396.25,2396.25,2395.75,2395.75,1707
2017/05/10 15:07:00,2395.75,2396,2395.75,2396,209
2017/05/10 15:08:00,2396,2396.25,2395.75,2396,3480
2017/05/10 15:09:00,2396,2396,2395.75,2396,1295
2017/05/10 15:10:00,2395.75,2396,2395.75,2396,165
2017/05/10 15:11:00,2396,2396,2395.75,2396,1019
2017/05/10 15:12:00,2396,2396,2395.5,2395.75,2176
2017/05/10 15:13:00,2395.75,2396,2395.25,2395.25,2341
2017/05/10 15:14:00,2395.5,2396,2395,2395.25,8105
2017/05/10 15:30:00,2395,2395.25,2394.75,2395,1404
2017/05/10 15:31:00,2395,2395.25,2394.75,2395,249
2017/05/10 15:32:00,2395.25,2395.25,2395,2395.25,105
2017/05/10 15:33:00,2395.25,2395.5,2395.25,2395.5,307
2017/05/10 15:34:00,2395.5,2395.75,2395.25,2395.5,429
2017/05/10 15:35:00,2395.5,2395.5,2395.5,2395.5,51
2017/05/10 15:36:00,2395.25,2395.5,2395.25,2395.5,61
2017/05/10 15:37:00,2395.5,2395.75,2395.25,2395.5,157
2017/05/10 15:38:00,2395.5,2395.75,2395.5,2395.75,83
2017/05/10 15:39:00,2395.5,2395.75,2395.5,2395.75,115
2017/05/10 15:40:00,2395.5,2395.75,2395.5,2395.5,74
2017/05/10 15:41:00,2395.5,2395.75,2395.5,2395.5,54
2017/05/10 15:42:00,2395.75,2396,2395.5,2395.75,321
2017/05/10 15:43:00,2396,2396,2395.75,2395.75,334
2017/05/10 15:44:00,2395.75,2395.75,2395.5,2395.75,124
2017/05/10 15:45:00,2395.5,2395.75,2395.5,2395.5,221
2017/05/10 15:46:00,2395.5,2395.75,2395.5,2395.75,118
2017/05/10 15:47:00,2395.5,2395.75,2395.25,2395.25,104
2017/05/10 15:48:00,2395.5,2395.5,2395.25,2395.5,15
2017/05/10 15:49:00,2395.5,2395.5,2395.25,2395.5,46
2017/05/10 15:50:00,2395.5,2395.5,2395.25,2395.25,133
2017/05/10 15:51:00,2395.5,2395.5,2395,2395,179
2017/05/10 15:52:00,2395.25,2395.25,2395,2395.25,150
2017/05/10 15:53:00,2395.25,2395.25,2395.25,2395.25,25
2017/05/10 15:54:00,2395.25,2395.25,2395,2395.25,61
2017/05/10 15:55:00,2395.25,2395.25,2395,2395,341
2017/05/10 15:56:00,2395.25,2395.25,2395,2395.25,57
2017/05/10 15:57:00,2395.25,2395.25,2395,2395,345
2017/05/10 15:58:00,2395,2395,2394.75,2394.75,725
2017/05/10 15:59:00,2394.75,2395,2394.5,2394.75,640
2017/05/10 17:00:00,2395,2395,2394.5,2395,859
2017/05/10 17:01:00,2394.75,2395,2394.75,2395,67
2017/05/10 17:02:00,2394.75,2395,2394.75,2394.75,285
2017/05/10 17:03:00,2394.75,2395,2394.75,2395,8
2017/05/10 17:04:00,2395,2395,2394.75,2395,110
2017/05/10 17:05:00,2395,2395,2395,2395,87
2017/05/10 17:06:00,2395,2395,2395,2395,47
2017/05/10 17:07:00,2395,2395.25,2395,2395.25,20
2017/05/10 17:08:00,2395,2395,2394.75,2394.75,13
2017/05/10 17:09:00,2394.75,2395,2394.75,2395,31
2017/05/10 17:10:00,2395,2395,2394.75,2395,22
2017/05/10 17:11:00,2395,2395,2394.75,2394.75,5
2017/05/10 17:12:00,2394.75,2395,2394.75,2395,13
2017/05/10 17:13:00,2394.75,2395,2394.75,2394.75,4
2017/05/10 17:15:00,2395,2395,2395,2395,11
2017/05/10 17:16:00,2394.75,2395,2394.75,2394.75,66
2017/05/10 17:17:00,2394.75,2395,2394.5,2394.75,150
2017/05/10 17:18:00,2394.75,2395,2394.75,2395,8
2017/05/10 17:19:00,2394.75,2395,2394.75,2395,8
2017/05/10 17:20:00,2395,2395.25,2394.75,2395.25,264
2017/05/10 17:21:00,2395.25,2395.25,2395.25,2395.25,4
2017/05/10 17:22:00,2395.25,2395.25,2395.25,2395.25,1
2017/05/10 17:23:00,2395,2395,2395,2395,4
2017/05/10 17:24:00,2395.25,2395.25,2395,2395,14
2017/05/10 17:25:00,2395,2395,2395,2395,36
2017/05/10 17:26:00,2395.25,2395.25,2395.25,2395.25,3
2017/05/10 17:27:00,2395,2395,2395,2395,16
2017/05/10 17:28:00,2395,2395,2394.75,2394.75,49
2017/05/10 17:29:00,2394.75,2395,2394.75,2395,2
2017/05/10 17:30:00,2394.75,2394.75,2394.5,2394.75,62
2017/05/10 17:31:00,2394.75,2394.75,2394.5,2394.75,37
2017/05/10 17:32:00,2394.75,2394.75,2394.5,2394.75,18
2017/05/10 17:33:00,2394.75,2394.75,2394.75,2394.75,11
2017/05/10 17:34:00,2394.75,2394.75,2394.5,2394.75,12
2017/05/10 17:35:00,2394.75,2394.75,2394.75,2394.75,6
2017/05/10 17:36:00,2394.5,2394.75,2394.5,2394.5,9
2017/05/10 17:37:00,2394.75,2394.75,2394.5,2394.5,13
2017/05/10 17:38:00,2394.5,2394.5,2394.5,2394.5,9
2017/05/10 17:39:00,2394.75,2394.75,2394.5,2394.5,6
2017/05/10 17:40:00,2394.75,2394.75,2394.5,2394.5,34
2017/05/10 17:41:00,2394.75,2394.75,2394.5,2394.75,23
2017/05/10 17:42:00,2394.75,2394.75,2394.75,2394.75,96
2017/05/10 17:43:00,2394.75,2394.75,2394.75,2394.75,5
2017/05/10 17:44:00,2394.75,2394.75,2394.75,2394.75,20
2017/05/10 17:45:00,2394.75,2394.75,2394.5,2394.5,23
